trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
369,False,"{'a': 0.5, 'e': 0.1580253208896478}",30,0,37.020999610940756,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
370,False,"{'a': 0.5, 'e': 0.1572371663136276}",25,9,6.158032633734269,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
371,False,"{'a': 0.5, 'e': 0.15645294267495474}",25,13,2.228487068933652,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
372,False,"{'a': 0.5, 'e': 0.1556726303679973}",25,8,18.361356188401402,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
373,False,"{'a': 0.5, 'e': 0.15489620988490704}",25,2,-3.317039368113929,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 0}",1
374,False,"{'a': 0.5, 'e': 0.1541236618151314}",20,10,-22.236369372789113,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
375,False,"{'a': 0.5, 'e': 0.15335496684492847}",20,7,23.020182528622634,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.5, 'e': 0.15259010575688386}",20,14,12.358563707251477,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.5, 'e': 0.1518290594294306}",25,6,22.45362839837987,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
378,False,"{'a': 0.5, 'e': 0.15107180883637084}",20,16,8.041725412618737,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.5, 'e': 0.15031833504640033}",25,11,26.71788838229413,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.5, 'e': 0.14956861922263504}",25,16,14.971773386802052,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.5, 'e': 0.14882264262214037}",35,16,25.58983313848683,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
382,False,"{'a': 0.5, 'e': 0.14808038659546244}",20,12,-26.145573897652298,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
383,False,"{'a': 0.5, 'e': 0.14734183258616193}",30,12,21.160993744510293,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
384,False,"{'a': 0.5, 'e': 0.14660696213035015}",25,9,25.495427894488,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.5, 'e': 0.14587575685622736}",25,0,-2.8657969428378034,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",1
386,False,"{'a': 0.5, 'e': 0.14514819848362373}",20,0,14.775178147808376,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
387,False,"{'a': 0.5, 'e': 0.14442426882354198}",25,20,11.60760978428695,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.5, 'e': 0.14370394977770293}",20,12,1.7841930097311327,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
389,False,"{'a': 0.5, 'e': 0.14298722333809288}",30,20,6.725778183060748,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
390,False,"{'a': 0.5, 'e': 0.1422740715865136}",25,16,-25.670141216935562,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
391,False,"{'a': 0.5, 'e': 0.14156447669413402}",20,0,29.847591157268358,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
392,False,"{'a': 0.5, 'e': 0.140858420921045}",25,11,11.274227802848808,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
393,False,"{'a': 0.5, 'e': 0.14015588661581535}",30,0,-25.182199934674383,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
394,False,"{'a': 0.5, 'e': 0.13945685621505094}",20,8,13.318332347395097,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
395,False,"{'a': 0.5, 'e': 0.13876131224295524}",25,11,24.73475744749454,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.5, 'e': 0.13806923731089282}",30,11,33.992009356457615,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.5, 'e': 0.13738061411695424}",20,15,9.649590253059621,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.5, 'e': 0.13669542544552385}",20,0,-4.757572691056783,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
399,False,"{'a': 0.5, 'e': 0.13601365416684916}",20,0,-22.77801460608434,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
400,False,"{'a': 0.5, 'e': 0.1353352832366127}",25,18,13.271000486119235,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
401,False,"{'a': 0.5, 'e': 0.13466029569550586}",25,5,12.666206824765583,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
402,False,"{'a': 0.5, 'e': 0.13398867466880493}",25,19,11.213791079708745,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.5, 'e': 0.13332040336594936}",25,17,14.487205765798343,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.5, 'e': 0.13265546508012172}",20,9,9.231077774195473,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
405,False,"{'a': 0.5, 'e': 0.13199384318783022}",20,8,8.522548782802911,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
406,False,"{'a': 0.5, 'e': 0.13133552114849303}",20,8,-2.3070525520522844,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
407,False,"{'a': 0.5, 'e': 0.13068048250402503}",20,9,-22.705117743505134,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
408,False,"{'a': 0.5, 'e': 0.1300287108784259}",25,10,-2.6908677468397233,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
409,False,"{'a': 0.5, 'e': 0.12938018997737108}",30,14,24.694422110708548,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
410,False,"{'a': 0.5, 'e': 0.12873490358780423}",20,5,-38.089523606785306,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 1}",1
411,False,"{'a': 0.5, 'e': 0.12809283557753198}",20,12,-4.391761206572637,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
412,False,"{'a': 0.5, 'e': 0.12745396989482075}",20,4,14.468398125472504,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
413,False,"{'a': 0.5, 'e': 0.1268182905679951}",25,11,12.30851366758058,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
414,False,"{'a': 0.5, 'e': 0.12618578170503877}",25,1,36.8904842951932,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
415,False,"{'a': 0.5, 'e': 0.1255564274931972}",20,0,28.14306958999207,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
416,False,"{'a': 0.5, 'e': 0.12493021219858241}",25,3,24.044324197302167,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
417,False,"{'a': 0.5, 'e': 0.12430712016577938}",25,12,20.67893485764648,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
418,False,"{'a': 0.5, 'e': 0.12368713581745483}",25,18,0.05715028358539054,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
419,False,"{'a': 0.5, 'e': 0.12307024365396771}",25,0,25.189542146611338,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
420,False,"{'a': 0.5, 'e': 0.1224564282529819}",25,12,24.59539599107379,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
421,False,"{'a': 0.5, 'e': 0.12184567426908036}",25,13,6.008961796059515,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
422,False,"{'a': 0.5, 'e': 0.12123796643338168}",25,16,-6.439267115188396,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
423,False,"{'a': 0.5, 'e': 0.12063328955315826}",20,6,8.638389704616301,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
424,False,"{'a': 0.5, 'e': 0.12003162851145673}",20,10,15.869184175835763,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
425,False,"{'a': 0.5, 'e': 0.11943296826671962}",20,12,14.867875709667135,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
426,False,"{'a': 0.5, 'e': 0.11883729385240965}",20,0,-12.254689100725694,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
427,False,"{'a': 0.5, 'e': 0.1182445903766354}",20,0,-28.800910253343016,"{0: 16, 1: 2, 2: 0, 3: 2, 4: 0}",0
428,False,"{'a': 0.5, 'e': 0.11765484302177918}",35,22,-56.97174692725335,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 2}",1
429,False,"{'a': 0.5, 'e': 0.11706803704412637}",30,16,24.372383745812602,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
430,False,"{'a': 0.5, 'e': 0.11648415777349697}",25,18,2.2110692589308143,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
431,False,"{'a': 0.5, 'e': 0.11590319061287874}",20,12,-7.72841125534643,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
432,False,"{'a': 0.5, 'e': 0.11532512103806251}",30,0,51.12338320242831,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
433,False,"{'a': 0.5, 'e': 0.11474993459727875}",25,15,-6.801926664794003,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
434,False,"{'a': 0.5, 'e': 0.1141776169108365}",30,9,36.985279745608864,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
435,False,"{'a': 0.5, 'e': 0.11360815367076371}",20,12,13.141371091733939,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
436,False,"{'a': 0.5, 'e': 0.11304153064044985}",30,24,13.132444860099369,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
437,False,"{'a': 0.5, 'e': 0.11247773365428958}",25,15,9.559729658147994,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
438,False,"{'a': 0.5, 'e': 0.11191674861732888}",20,0,13.865328602154326,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
439,False,"{'a': 0.5, 'e': 0.11135856150491262}",30,14,26.0414252477673,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
440,False,"{'a': 0.5, 'e': 0.11080315836233387}",25,14,18.63244815553783,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
441,False,"{'a': 0.5, 'e': 0.11025052530448522}",35,25,17.852867938410267,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
442,False,"{'a': 0.5, 'e': 0.10970064851551141}",20,1,-20.850630665380656,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
443,False,"{'a': 0.5, 'e': 0.10915351424846406}",25,20,11.524579837104831,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
444,False,"{'a': 0.5, 'e': 0.10860910882495796}",25,8,30.141745137878768,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
445,False,"{'a': 0.5, 'e': 0.10806741863482926}",30,14,4.149154925257498,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
446,False,"{'a': 0.5, 'e': 0.10752843013579495}",20,9,5.762283124599038,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
447,False,"{'a': 0.5, 'e': 0.10699212985311449}",20,13,12.715744737806306,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
448,False,"{'a': 0.5, 'e': 0.1064585043792528}",30,16,21.76297718566875,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
449,False,"{'a': 0.5, 'e': 0.10592754037354536}",30,16,27.480465196771014,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
450,False,"{'a': 0.5, 'e': 0.10539922456186433}",25,0,-2.778110192202869,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
451,False,"{'a': 0.5, 'e': 0.1048735437362869}",35,13,42.229554701157284,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
452,False,"{'a': 0.5, 'e': 0.104350484754765}",30,6,43.338092181608275,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
453,False,"{'a': 0.5, 'e': 0.10383003454079692}",20,2,-8.285896480590331,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
454,False,"{'a': 0.5, 'e': 0.1033121800831002}",25,11,26.49279407422895,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
455,False,"{'a': 0.5, 'e': 0.1027969084352864}",20,16,4.802498209462792,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
456,False,"{'a': 0.5, 'e': 0.10228420671553744}",30,22,15.973256904425531,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
457,False,"{'a': 0.5, 'e': 0.10177406210628372}",20,7,22.119417771339688,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
458,False,"{'a': 0.5, 'e': 0.1012664618538834}",25,15,9.184415274089117,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
459,False,"{'a': 0.5, 'e': 0.10076139326830373}",25,0,19.606430511126007,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
460,False,"{'a': 0.5, 'e': 0.1002588437228037}",25,13,21.775460454697534,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
461,False,"{'a': 0.5, 'e': 0.09975880065361863}",35,18,22.47614551281682,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
462,False,"{'a': 0.5, 'e': 0.09926125155964566}",20,12,13.630687186392404,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
463,False,"{'a': 0.5, 'e': 0.09876618400213154}",20,0,30.965575700054373,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
464,False,"{'a': 0.5, 'e': 0.09827358560436154}",20,0,32.00528982415204,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
465,False,"{'a': 0.5, 'e': 0.09778344405135005}",20,9,19.298662027743692,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
466,False,"{'a': 0.5, 'e': 0.09729574708953276}",20,0,31.508521741112155,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
467,False,"{'a': 0.5, 'e': 0.09681048252646021}",20,0,-15.69115851871785,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
468,False,"{'a': 0.5, 'e': 0.09632763823049303}",20,12,14.413840726017817,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
469,False,"{'a': 0.5, 'e': 0.09584720213049865}",30,18,24.527672714854283,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
470,False,"{'a': 0.5, 'e': 0.09536916221554961}",20,10,19.045999237956693,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
471,False,"{'a': 0.5, 'e': 0.09489350653462311}",20,0,30.349470191733946,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
472,False,"{'a': 0.5, 'e': 0.09442022319630235}",25,0,32.94198164331878,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
473,False,"{'a': 0.5, 'e': 0.09394930036847918}",25,0,16.921142862330072,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
474,False,"{'a': 0.5, 'e': 0.09348072627805847}",20,0,-6.124516948294681,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
475,False,"{'a': 0.5, 'e': 0.09301448921066349}",25,13,-24.881727491993182,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
476,False,"{'a': 0.5, 'e': 0.09255057751034329}",35,6,31.474348887637625,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 0}",1
477,False,"{'a': 0.5, 'e': 0.09208897957928115}",30,17,8.318968988290141,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
478,False,"{'a': 0.5, 'e': 0.09162968387750484}",30,18,22.41044203170933,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
479,False,"{'a': 0.5, 'e': 0.09117267892259785}",30,13,29.83716070634723,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.5, 'e': 0.09071795328941251}",20,0,29.958223746187038,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
481,False,"{'a': 0.5, 'e': 0.09026549560978427}",35,11,23.33474464513095,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
482,False,"{'a': 0.5, 'e': 0.08981529457224763}",20,13,12.993620996956862,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
483,False,"{'a': 0.5, 'e': 0.08936733892175319}",20,9,-33.79244500507621,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
484,False,"{'a': 0.5, 'e': 0.08892161745938634}",25,7,28.38475755408944,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
485,False,"{'a': 0.5, 'e': 0.08847811904208727}",30,0,1.5614178012568862,"{0: 26, 1: 0, 2: 4, 3: 0, 4: 0}",0
486,False,"{'a': 0.5, 'e': 0.08803683258237255}",30,0,39.36466221066359,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
487,False,"{'a': 0.5, 'e': 0.08759774704805763}",25,13,19.517228473255123,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
488,False,"{'a': 0.5, 'e': 0.0871608514619813}",20,16,8.176204216356245,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
489,False,"{'a': 0.5, 'e': 0.08672613490173114}",30,16,25.842981495104937,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
490,False,"{'a': 0.5, 'e': 0.0862935864993705}",25,9,28.915224608350048,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
491,False,"{'a': 0.5, 'e': 0.08586319544116683}",20,5,13.891589347987953,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
492,False,"{'a': 0.5, 'e': 0.08543495096732123}",20,16,8.414215415178731,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
493,False,"{'a': 0.5, 'e': 0.08500884237169956}",20,6,19.287074253846196,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
494,False,"{'a': 0.5, 'e': 0.08458485900156469}",20,12,5.609901600055585,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
495,False,"{'a': 0.5, 'e': 0.08416299025731036}",20,11,15.567913222194113,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
496,False,"{'a': 0.5, 'e': 0.08374322559219596}",20,7,11.405002951385068,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
497,False,"{'a': 0.5, 'e': 0.083325554512083}",25,13,12.026848607367805,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
498,False,"{'a': 0.5, 'e': 0.08290996657517266}",25,10,-27.57862689202953,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
499,False,"{'a': 0.5, 'e': 0.08249645139174498}",20,0,-11.516668658387454,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
500,False,"{'a': 0.5, 'e': 0.0820849986238988}",20,16,8.060305008460745,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
501,False,"{'a': 0.5, 'e': 0.08167559798529346}",25,11,15.607204980974531,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
502,False,"{'a': 0.5, 'e': 0.08126823924089167}",30,15,-27.95958690554979,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
503,False,"{'a': 0.5, 'e': 0.08086291220670366}",20,0,26.282867122227643,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
504,False,"{'a': 0.5, 'e': 0.08045960674953244}",20,14,10.564547712080813,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
505,False,"{'a': 0.5, 'e': 0.08005831278672054}",20,11,12.22330988169904,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
506,False,"{'a': 0.5, 'e': 0.07965902028589801}",30,16,26.088572942315356,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
507,False,"{'a': 0.5, 'e': 0.07926171926473155}",30,13,34.530570795030904,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
508,False,"{'a': 0.5, 'e': 0.07886639979067495}",25,14,6.688523195084454,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
509,False,"{'a': 0.5, 'e': 0.07847305198072073}",20,15,11.197746571534603,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
510,False,"{'a': 0.5, 'e': 0.07808166600115313}",20,4,29.365361472652673,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
511,False,"{'a': 0.5, 'e': 0.07769223206730236}",35,25,20.58973867537556,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
512,False,"{'a': 0.5, 'e': 0.07730474044329974}",20,8,22.610227245254414,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
513,False,"{'a': 0.5, 'e': 0.0769191814418345}",20,0,13.778811247129994,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
514,False,"{'a': 0.5, 'e': 0.07653554542391151}",35,11,26.05482085476019,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
515,False,"{'a': 0.5, 'e': 0.07615382279861033}",20,15,11.09868271697463,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
516,False,"{'a': 0.5, 'e': 0.07577400402284548}",30,7,36.11270080241292,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
517,False,"{'a': 0.5, 'e': 0.07539607960112776}",25,8,14.248311998886035,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
518,False,"{'a': 0.5, 'e': 0.07502004008532698}",20,9,20.747737070570192,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
519,False,"{'a': 0.5, 'e': 0.07464587607443557}",20,16,7.255129868270691,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
520,False,"{'a': 0.5, 'e': 0.07427357821433388}",20,16,8.290548229484473,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
521,False,"{'a': 0.5, 'e': 0.07390313719755595}",25,7,27.104275056798183,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
522,False,"{'a': 0.5, 'e': 0.0735345437630571}",25,11,13.912037755850454,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
523,False,"{'a': 0.5, 'e': 0.07316778869598221}",20,7,10.168414004672824,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
524,False,"{'a': 0.5, 'e': 0.07280286282743559}",20,6,6.591346834391631,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
525,False,"{'a': 0.5, 'e': 0.07243975703425146}",25,6,19.7251503055375,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
526,False,"{'a': 0.5, 'e': 0.0720784622387661}",30,0,5.925947329689229,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
527,False,"{'a': 0.5, 'e': 0.07171896940859077}",20,14,10.832921510378288,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
528,False,"{'a': 0.5, 'e': 0.07136126955638605}",25,16,14.618307288691957,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
529,False,"{'a': 0.5, 'e': 0.07100535373963698}",20,14,9.463288953435622,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
530,False,"{'a': 0.5, 'e': 0.0706512130604296}",20,13,11.98586642890607,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.5, 'e': 0.07029883866522844}",25,13,23.042523553190083,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
532,False,"{'a': 0.5, 'e': 0.06994822174465536}",25,5,31.765117367960997,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
533,False,"{'a': 0.5, 'e': 0.06959935353326901}",30,11,-22.510060618691572,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
534,False,"{'a': 0.5, 'e': 0.069252225309346}",20,10,-25.817319385083128,"{0: 7, 1: 0, 2: 2, 3: 1, 4: 0}",1
535,False,"{'a': 0.5, 'e': 0.06890682839466256}",20,10,18.77922000577385,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
536,False,"{'a': 0.5, 'e': 0.06856315415427791}",20,6,24.970177560785427,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
537,False,"{'a': 0.5, 'e': 0.06822119399631812}",25,9,25.7296938683789,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
538,False,"{'a': 0.5, 'e': 0.06788093937176144}",30,18,7.4007079178672655,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
539,False,"{'a': 0.5, 'e': 0.06754238177422452}",20,15,9.575938442369951,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
540,False,"{'a': 0.5, 'e': 0.06720551273974976}",25,15,17.338578623215472,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
541,False,"{'a': 0.5, 'e': 0.0668703238465938}",25,11,15.033433982184542,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
542,False,"{'a': 0.5, 'e': 0.06653680671501686}",20,4,30.530005956238913,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
543,False,"{'a': 0.5, 'e': 0.06620495300707324}",25,0,32.277716894368844,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.5, 'e': 0.06587475442640295}",25,17,12.915883773796129,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.5, 'e': 0.06554620271802433}",20,12,16.775026931697184,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
546,False,"{'a': 0.5, 'e': 0.06521928966812753}",20,13,0.45237304741925644,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
547,False,"{'a': 0.5, 'e': 0.06489400710386926}",20,4,27.03062213733856,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.5, 'e': 0.06457034689316847}",30,10,-46.42389105362683,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",1
549,False,"{'a': 0.5, 'e': 0.06424830094450308}",25,2,40.32911599436633,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.5, 'e': 0.06392786120670757}",35,17,-30.794504151141975,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
551,False,"{'a': 0.5, 'e': 0.0636090196687718}",20,12,20.963002089621554,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
552,False,"{'a': 0.5, 'e': 0.0632917683596407}",25,17,14.542944212958961,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.5, 'e': 0.06297609934801507}",20,8,21.55583531870085,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
