trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1629,False,"{'a': 0.001, 'e': 0.19612560169848642}",20,7,-8.843204260156218,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
1630,False,"{'a': 0.001, 'e': 0.19592957412690934}",20,0,14.0473645222525,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1631,False,"{'a': 0.001, 'e': 0.19573374248492273}",25,5,-29.020469351671913,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
1632,False,"{'a': 0.001, 'e': 0.1955381065766949}",25,16,16.812112824107395,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1633,False,"{'a': 0.001, 'e': 0.19534266620658997}",25,0,6.902629814911344,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1634,False,"{'a': 0.001, 'e': 0.1951474211791675}",20,14,9.535384261091243,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1635,False,"{'a': 0.001, 'e': 0.1949523712991825}",20,12,18.265856003065657,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1636,False,"{'a': 0.001, 'e': 0.194757516371585}",20,2,-35.10675431911652,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1637,False,"{'a': 0.001, 'e': 0.19456285620152014}",20,0,17.44776324039355,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1638,False,"{'a': 0.001, 'e': 0.19436839059432767}",25,8,18.53525775416848,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1639,False,"{'a': 0.001, 'e': 0.19417411935554202}",25,17,14.373096751186313,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1640,False,"{'a': 0.001, 'e': 0.19398004229089189}",35,21,22.20436160353191,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1641,False,"{'a': 0.001, 'e': 0.1937861592063002}",20,12,-35.81092224324697,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1642,False,"{'a': 0.001, 'e': 0.1935924699078839}",30,15,7.416503802791543,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1643,False,"{'a': 0.001, 'e': 0.19339897420195362}",30,12,21.583251911586206,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1644,False,"{'a': 0.001, 'e': 0.19320567189501364}",20,6,13.231802657416383,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1645,False,"{'a': 0.001, 'e': 0.19301256279376172}",30,0,16.195711665812592,"{0: 26, 1: 4, 2: 0, 3: 0, 4: 0}",0
1646,False,"{'a': 0.001, 'e': 0.1928196467050886}",20,15,3.8957419355409355,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1647,False,"{'a': 0.001, 'e': 0.19262692343607832}",30,4,35.22696283171835,"{0: 25, 1: 1, 2: 0, 3: 0, 4: 0}",1
1648,False,"{'a': 0.001, 'e': 0.19243439279400748}",25,16,4.645348083965114,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1649,False,"{'a': 0.001, 'e': 0.1922420545863455}",20,12,15.217536545742163,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1650,False,"{'a': 0.001, 'e': 0.19204990862075408}",30,21,15.761417948929275,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1651,False,"{'a': 0.001, 'e': 0.19185795470508735}",35,23,9.397006780583668,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1652,False,"{'a': 0.001, 'e': 0.19166619264739126}",20,6,25.121891533717474,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1653,False,"{'a': 0.001, 'e': 0.19147462225590384}",25,15,16.108263426132826,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1654,False,"{'a': 0.001, 'e': 0.19128324333905458}",25,10,-22.622969909636225,"{0: 12, 1: 0, 2: 2, 3: 1, 4: 0}",1
1655,False,"{'a': 0.001, 'e': 0.19109205570546464}",30,6,-6.21774352428871,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 1}",1
1656,False,"{'a': 0.001, 'e': 0.19090105916394629}",30,13,20.881168768040542,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1657,False,"{'a': 0.001, 'e': 0.19071025352350304}",20,8,-12.204140284922705,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1658,False,"{'a': 0.001, 'e': 0.19051963859332918}",20,11,13.5088090853845,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1659,False,"{'a': 0.001, 'e': 0.19032921418280985}",20,0,-22.578356681079857,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1660,False,"{'a': 0.001, 'e': 0.1901389801015205}",30,10,23.609553946903674,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1661,False,"{'a': 0.001, 'e': 0.18994893615922714}",20,0,-21.157381828235874,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1662,False,"{'a': 0.001, 'e': 0.18975908216588572}",25,14,-4.64942909753627,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1663,False,"{'a': 0.001, 'e': 0.18956941793164234}",20,0,29.64242434170027,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1664,False,"{'a': 0.001, 'e': 0.18937994326683263}",20,0,-22.01223054158908,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
1665,False,"{'a': 0.001, 'e': 0.18919065798198204}",25,18,13.75019783553365,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1666,False,"{'a': 0.001, 'e': 0.18900156188780515}",25,3,23.743591809524265,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1667,False,"{'a': 0.001, 'e': 0.1888126547952059}",25,11,19.41727888340014,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1668,False,"{'a': 0.001, 'e': 0.1886239365152772}",20,0,8.678063873622657,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1669,False,"{'a': 0.001, 'e': 0.18843540685930069}",30,7,-5.095261024228483,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 0}",1
1670,False,"{'a': 0.001, 'e': 0.1882470656387468}",25,14,18.817024801517427,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1671,False,"{'a': 0.001, 'e': 0.18805891266527416}",25,11,14.569467468584497,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1672,False,"{'a': 0.001, 'e': 0.18787094775072993}",20,0,12.827998081848046,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1673,False,"{'a': 0.001, 'e': 0.18768317070714904}",20,9,-21.07183532146191,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1674,False,"{'a': 0.001, 'e': 0.18749558134675456}",25,0,12.122632975633614,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
1675,False,"{'a': 0.001, 'e': 0.18730817948195702}",20,0,29.615371160897972,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1676,False,"{'a': 0.001, 'e': 0.1871209649253546}",20,16,7.484965504795223,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1677,False,"{'a': 0.001, 'e': 0.18693393748973264}",20,0,9.970328698503572,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1678,False,"{'a': 0.001, 'e': 0.1867470969880638}",25,7,19.88178419889121,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1679,False,"{'a': 0.001, 'e': 0.18656044323350748}",25,16,17.148654431761283,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1680,False,"{'a': 0.001, 'e': 0.18637397603940997}",30,0,-14.685387630188059,"{0: 27, 1: 0, 2: 1, 3: 2, 4: 0}",0
1681,False,"{'a': 0.001, 'e': 0.186187695219304}",25,6,30.337217012383995,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1682,False,"{'a': 0.001, 'e': 0.1860016005869088}",30,11,12.682227855261866,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1683,False,"{'a': 0.001, 'e': 0.18581569195612965}",25,14,6.055221920940221,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1684,False,"{'a': 0.001, 'e': 0.18562996914105798}",25,8,-11.461786388334584,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1685,False,"{'a': 0.001, 'e': 0.18544443195597088}",25,5,-7.6536742100640875,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
1686,False,"{'a': 0.001, 'e': 0.18525908021533122}",25,20,8.245889795858439,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1687,False,"{'a': 0.001, 'e': 0.18507391373378718}",25,0,-28.581551654310175,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1688,False,"{'a': 0.001, 'e': 0.18488893232617234}",25,9,13.427805850248896,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1689,False,"{'a': 0.001, 'e': 0.1847041358075052}",25,11,17.42153714389367,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1690,False,"{'a': 0.001, 'e': 0.18451952399298926}",20,9,-0.3782321758236187,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1691,False,"{'a': 0.001, 'e': 0.1843350966980127}",20,14,-9.723157582940487,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
1692,False,"{'a': 0.001, 'e': 0.1841508537381482}",30,13,32.00913101567203,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1693,False,"{'a': 0.001, 'e': 0.18396679492915277}",20,15,11.259491150103736,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1694,False,"{'a': 0.001, 'e': 0.18378292008696764}",20,13,12.26437123664831,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1695,False,"{'a': 0.001, 'e': 0.18359922902771786}",20,8,-15.592076013605695,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1696,False,"{'a': 0.001, 'e': 0.18341572156771246}",30,19,17.52391506669219,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1697,False,"{'a': 0.001, 'e': 0.18323239752344386}",25,1,19.204126690418068,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 0}",1
1698,False,"{'a': 0.001, 'e': 0.18304925671158812}",30,14,-16.693867651406464,"{0: 14, 1: 0, 2: 0, 3: 2, 4: 0}",1
1699,False,"{'a': 0.001, 'e': 0.18286629894900427}",30,11,20.3738966594374,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1700,False,"{'a': 0.001, 'e': 0.18268352405273466}",20,14,11.086034136499784,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1701,False,"{'a': 0.001, 'e': 0.1825009318400043}",25,3,17.15034850558079,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 0}",1
1702,False,"{'a': 0.001, 'e': 0.182318522128221}",20,6,17.572426708811832,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1703,False,"{'a': 0.001, 'e': 0.182136294734975}",30,21,-8.78069044252593,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1704,False,"{'a': 0.001, 'e': 0.18195424947803895}",20,1,14.35842487397358,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1705,False,"{'a': 0.001, 'e': 0.1817723861753675}",35,25,-4.253244691180457,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1706,False,"{'a': 0.001, 'e': 0.1815907046450974}",30,13,-11.943364733632006,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1707,False,"{'a': 0.001, 'e': 0.18140920470554706}",20,11,9.553096976409421,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1708,False,"{'a': 0.001, 'e': 0.1812278861752166}",30,16,13.782490750469108,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1709,False,"{'a': 0.001, 'e': 0.18104674887278735}",20,0,20.594173672724736,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1710,False,"{'a': 0.001, 'e': 0.1808657926171221}",30,16,13.52348055622868,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1711,False,"{'a': 0.001, 'e': 0.1806850172272645}",20,14,2.860172741615467,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1712,False,"{'a': 0.001, 'e': 0.18050442252243923}",20,6,12.306107480880772,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1713,False,"{'a': 0.001, 'e': 0.18032400832205148}",20,3,18.13276636705274,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1714,False,"{'a': 0.001, 'e': 0.1801437744456871}",20,8,16.88181502605512,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1715,False,"{'a': 0.001, 'e': 0.17996372071311217}",35,18,8.431454628453253,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1716,False,"{'a': 0.001, 'e': 0.17978384694427296}",20,12,14.269699770525005,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1717,False,"{'a': 0.001, 'e': 0.17960415295929566}",20,8,20.111711704918694,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1718,False,"{'a': 0.001, 'e': 0.17942463857848634}",25,7,-1.0837299530969915,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
1719,False,"{'a': 0.001, 'e': 0.1792453036223305}",25,14,20.34565900623658,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1720,False,"{'a': 0.001, 'e': 0.17906614791149322}",25,11,14.472854257361075,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
1721,False,"{'a': 0.001, 'e': 0.17888717126681877}",20,16,9.115348864543652,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1722,False,"{'a': 0.001, 'e': 0.17870837350933053}",20,13,-12.739799921426648,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
1723,False,"{'a': 0.001, 'e': 0.17852975446023064}",30,18,11.719082125617394,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1724,False,"{'a': 0.001, 'e': 0.17835131394090015}",25,0,35.90283265829997,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1725,False,"{'a': 0.001, 'e': 0.1781730517728984}",20,12,15.618195350927616,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1726,False,"{'a': 0.001, 'e': 0.17799496777796334}",20,9,19.91204223534413,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1727,False,"{'a': 0.001, 'e': 0.17781706177801082}",20,14,11.853196553450656,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1728,False,"{'a': 0.001, 'e': 0.17763933359513495}",20,6,15.283584611832033,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1729,False,"{'a': 0.001, 'e': 0.17746178305160745}",20,15,9.246119852398195,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1730,False,"{'a': 0.001, 'e': 0.17728440996987782}",25,1,29.257857394066708,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
1731,False,"{'a': 0.001, 'e': 0.17710721417257289}",35,9,-0.6810872448886864,"{0: 23, 1: 0, 2: 2, 3: 1, 4: 0}",1
1732,False,"{'a': 0.001, 'e': 0.17693019548249692}",20,14,13.911780463221842,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1733,False,"{'a': 0.001, 'e': 0.17675335372263115}",20,11,11.866308294169801,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1734,False,"{'a': 0.001, 'e': 0.17657668871613388}",20,10,7.241478374493962,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1735,False,"{'a': 0.001, 'e': 0.17640020028634}",25,5,32.072679048721625,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1736,False,"{'a': 0.001, 'e': 0.1762238882567611}",20,13,1.845060539811902,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1737,False,"{'a': 0.001, 'e': 0.17604775245108517}",25,0,17.001908791651324,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1738,False,"{'a': 0.001, 'e': 0.17587179269317638}",20,10,-5.605164754692206,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1739,False,"{'a': 0.001, 'e': 0.17569600880707487}",30,16,25.114411254298133,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1740,False,"{'a': 0.001, 'e': 0.17552040061699686}",25,13,27.0816631502081,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1741,False,"{'a': 0.001, 'e': 0.1753449679473341}",20,0,3.166820132651532,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1742,False,"{'a': 0.001, 'e': 0.17516971062265388}",20,8,18.245127481961642,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1743,False,"{'a': 0.001, 'e': 0.17499462846769887}",25,0,25.76284762840571,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
1744,False,"{'a': 0.001, 'e': 0.17481972130738693}",25,17,5.973576425784879,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1745,False,"{'a': 0.001, 'e': 0.17464498896681085}",20,11,8.637624504665794,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1746,False,"{'a': 0.001, 'e': 0.17447043127123832}",25,16,17.17984967172777,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1747,False,"{'a': 0.001, 'e': 0.17429604804611157}",30,0,22.568779594749355,"{0: 27, 1: 3, 2: 0, 3: 0, 4: 0}",0
1748,False,"{'a': 0.001, 'e': 0.1741218391170474}",30,15,11.825384595676553,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1749,False,"{'a': 0.001, 'e': 0.17394780430983683}",25,7,-13.181678969772602,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
1750,False,"{'a': 0.001, 'e': 0.17377394345044514}",20,5,-0.9080946102506777,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
1751,False,"{'a': 0.001, 'e': 0.1736002563650113}",30,19,20.238413242155012,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1752,False,"{'a': 0.001, 'e': 0.17342674287984836}",30,21,-22.31617325375398,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1753,False,"{'a': 0.001, 'e': 0.1732534028214427}",20,4,23.2509558822402,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1754,False,"{'a': 0.001, 'e': 0.17308023601645434}",30,7,39.056346201287475,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1755,False,"{'a': 0.001, 'e': 0.17290724229171636}",20,3,-15.053357959073784,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1756,False,"{'a': 0.001, 'e': 0.17273442147423515}",25,15,11.168149839054735,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1757,False,"{'a': 0.001, 'e': 0.17256177339118975}",25,17,-9.933017787375507,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
1758,False,"{'a': 0.001, 'e': 0.17238929786993218}",20,6,-26.022098768172512,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1759,False,"{'a': 0.001, 'e': 0.1722169947379868}",35,15,31.71705320280716,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1760,False,"{'a': 0.001, 'e': 0.17204486382305054}",35,21,12.270169615213465,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1761,False,"{'a': 0.001, 'e': 0.1718729049529924}",25,8,-5.558597924613043,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
1762,False,"{'a': 0.001, 'e': 0.17170111795585358}",20,8,22.021868846703484,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1763,False,"{'a': 0.001, 'e': 0.17152950265984698}",20,11,9.092082741906582,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1764,False,"{'a': 0.001, 'e': 0.17135805889335737}",25,2,22.34562896771731,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
1765,False,"{'a': 0.001, 'e': 0.1711867864849409}",25,11,-17.00344827231401,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1766,False,"{'a': 0.001, 'e': 0.17101568526332522}",20,14,8.248479823429626,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1767,False,"{'a': 0.001, 'e': 0.170844755057409}",20,14,0.9706157652280372,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1768,False,"{'a': 0.001, 'e': 0.17067399569626215}",30,17,-13.644055880192347,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
1769,False,"{'a': 0.001, 'e': 0.17050340700912517}",20,11,19.334028352061438,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1770,False,"{'a': 0.001, 'e': 0.17033298882540943}",20,2,29.658838975429983,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1771,False,"{'a': 0.001, 'e': 0.1701627409746967}",25,8,17.546420983941367,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1772,False,"{'a': 0.001, 'e': 0.16999266328673912}",25,12,18.608825432254896,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1773,False,"{'a': 0.001, 'e': 0.16982275559145898}",25,6,32.2813370869401,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1774,False,"{'a': 0.001, 'e': 0.1696530177189486}",35,22,18.7187270717347,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1775,False,"{'a': 0.001, 'e': 0.16948344949947006}",30,17,-20.197807800216594,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
1776,False,"{'a': 0.001, 'e': 0.16931405076345518}",20,0,-24.466106393348007,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
1777,False,"{'a': 0.001, 'e': 0.16914482134150513}",20,11,15.107628560684098,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1778,False,"{'a': 0.001, 'e': 0.16897576106439058}",30,15,26.69634511181346,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1779,False,"{'a': 0.001, 'e': 0.1688068697630511}",20,8,-1.505757696676505,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1780,False,"{'a': 0.001, 'e': 0.1686381472685955}",25,0,41.80324082812753,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
1781,False,"{'a': 0.001, 'e': 0.1684695934123012}",25,20,11.41711975052356,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1782,False,"{'a': 0.001, 'e': 0.16830120802561438}",20,9,-1.7594436420132853,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1783,False,"{'a': 0.001, 'e': 0.16813299094014955}",25,9,30.59410265435396,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1784,False,"{'a': 0.001, 'e': 0.16796494198768974}",30,4,-21.495413444405884,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 1}",1
1785,False,"{'a': 0.001, 'e': 0.16779706100018585}",25,14,16.782485312714194,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1786,False,"{'a': 0.001, 'e': 0.167629347809757}",25,0,-0.5634127937965134,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
1787,False,"{'a': 0.001, 'e': 0.1674618022486899}",30,19,14.976031197627726,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1788,False,"{'a': 0.001, 'e': 0.167294424149439}",25,13,18.779915777539863,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1789,False,"{'a': 0.001, 'e': 0.1671272133446262}",20,13,2.4985133596553335,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1790,False,"{'a': 0.001, 'e': 0.1669601696670407}",20,10,16.240065106891233,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1791,False,"{'a': 0.001, 'e': 0.16679329294963874}",20,11,9.387830071512468,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1792,False,"{'a': 0.001, 'e': 0.16662658302554365}",25,11,30.3032801882473,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1793,False,"{'a': 0.001, 'e': 0.1664600397280455}",25,16,10.836202582132769,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1794,False,"{'a': 0.001, 'e': 0.16629366289060088}",25,15,-22.673413051527575,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1795,False,"{'a': 0.001, 'e': 0.16612745234683307}",20,6,4.43506586848666,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1796,False,"{'a': 0.001, 'e': 0.16596140793053138}",25,16,17.990602584848716,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1797,False,"{'a': 0.001, 'e': 0.16579552947565152}",30,15,25.338446237955033,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1798,False,"{'a': 0.001, 'e': 0.16562981681631492}",30,13,19.284858959082843,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1799,False,"{'a': 0.001, 'e': 0.16546426978680895}",20,9,6.741601398560018,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1800,False,"{'a': 0.001, 'e': 0.16529888822158653}",25,13,21.081321324595855,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1801,False,"{'a': 0.001, 'e': 0.16513367195526615}",20,0,16.07663769440694,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1802,False,"{'a': 0.001, 'e': 0.16496862082263145}",20,9,0.786707448956264,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1803,False,"{'a': 0.001, 'e': 0.16480373465863135}",30,19,22.13085730215463,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1804,False,"{'a': 0.001, 'e': 0.1646390132983796}",25,11,9.007849457596064,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1805,False,"{'a': 0.001, 'e': 0.1644744565771549}",25,9,18.888057426990077,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1806,False,"{'a': 0.001, 'e': 0.16431006433040046}",25,17,12.452732158605006,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1807,False,"{'a': 0.001, 'e': 0.16414583639372407}",20,14,8.670590870649674,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1808,False,"{'a': 0.001, 'e': 0.16398177260289773}",20,3,6.677614552428342,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
1809,False,"{'a': 0.001, 'e': 0.16381787279385768}",25,14,-1.3211852964978195,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1810,False,"{'a': 0.001, 'e': 0.16365413680270405}",25,14,19.27851558932068,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1811,False,"{'a': 0.001, 'e': 0.1634905644657009}",20,14,-7.465780871677959,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
