trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1541,False,"{'a': 0.01, 'e': 0.21416682748038046}",20,12,3.264026639312268,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1542,False,"{'a': 0.01, 'e': 0.21395276770062824}",20,7,-1.0325910687699977,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1543,False,"{'a': 0.01, 'e': 0.2137389218736616}",20,13,6.310178700252255,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1544,False,"{'a': 0.01, 'e': 0.2135252897856346}",20,2,-13.347354433604378,"{0: 16, 1: 0, 2: 0, 3: 2, 4: 0}",1
1545,False,"{'a': 0.01, 'e': 0.21331187122291523}",25,0,-17.931579802460035,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1546,False,"{'a': 0.01, 'e': 0.21309866597208482}",30,22,16.64723436604027,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1547,False,"{'a': 0.01, 'e': 0.21288567381993817}",20,7,3.2465734535864215,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1548,False,"{'a': 0.01, 'e': 0.21267289455348304}",25,2,-13.680854047688474,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 1}",1
1549,False,"{'a': 0.01, 'e': 0.21246032795994024}",20,6,2.1809757468989424,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1550,False,"{'a': 0.01, 'e': 0.21224797382674304}",20,8,-40.336868900568696,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 1}",1
1551,False,"{'a': 0.01, 'e': 0.2120358319415374}",20,3,-17.856380672448065,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1552,False,"{'a': 0.01, 'e': 0.21182390209218135}",20,6,8.373277017263788,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1553,False,"{'a': 0.01, 'e': 0.2116121840667451}",30,19,-5.2131266272513095,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1554,False,"{'a': 0.01, 'e': 0.21140067765351048}",20,14,11.616918637228205,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1555,False,"{'a': 0.01, 'e': 0.21118938264097117}",25,12,20.545834078686454,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1556,False,"{'a': 0.01, 'e': 0.21097829881783206}",25,7,22.094605852718264,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1557,False,"{'a': 0.01, 'e': 0.2107674259730094}",25,17,2.284773147819804,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1558,False,"{'a': 0.01, 'e': 0.21055676389563024}",25,13,-8.729519603842062,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
1559,False,"{'a': 0.01, 'e': 0.21034631237503254}",30,8,-23.784696850088608,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
1560,False,"{'a': 0.01, 'e': 0.21013607120076472}",30,19,23.319472167116956,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1561,False,"{'a': 0.01, 'e': 0.20992604016258565}",30,19,13.165573064893557,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1562,False,"{'a': 0.01, 'e': 0.2097162190504642}",25,5,21.680472990949763,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1563,False,"{'a': 0.01, 'e': 0.20950660765457932}",30,19,22.28731301107701,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1564,False,"{'a': 0.01, 'e': 0.20929720576531952}",20,13,14.28935374226319,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1565,False,"{'a': 0.01, 'e': 0.20908801317328293}",20,16,8.65770382260765,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1566,False,"{'a': 0.01, 'e': 0.20887902966927693}",20,0,2.330646367596686,"{0: 17, 1: 2, 2: 0, 3: 1, 4: 0}",0
1567,False,"{'a': 0.01, 'e': 0.20867025504431805}",20,0,-15.329388251917836,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1568,False,"{'a': 0.01, 'e': 0.20846168908963153}",30,12,-96.08246423376508,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 3}",1
1569,False,"{'a': 0.01, 'e': 0.20825333159665155}",20,2,23.077025353043684,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1570,False,"{'a': 0.01, 'e': 0.20804518235702046}",25,16,2.6319291301792656,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
1571,False,"{'a': 0.01, 'e': 0.20783724116258911}",25,13,-1.265493564259566,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1572,False,"{'a': 0.01, 'e': 0.2076295078054162}",20,2,9.115051858262955,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1573,False,"{'a': 0.01, 'e': 0.20742198207776844}",25,0,11.908910807949782,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1574,False,"{'a': 0.01, 'e': 0.20721466377212}",25,17,13.38906031400538,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1575,False,"{'a': 0.01, 'e': 0.20700755268115265}",20,8,7.702535246920896,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1576,False,"{'a': 0.01, 'e': 0.20680064859775515}",20,8,19.95911625804545,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1577,False,"{'a': 0.01, 'e': 0.20659395131502356}",20,0,16.017448209881344,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1578,False,"{'a': 0.01, 'e': 0.20638746062626045}",25,15,16.24747828772628,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1579,False,"{'a': 0.01, 'e': 0.20618117632497523}",25,17,15.710442845797031,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1580,False,"{'a': 0.01, 'e': 0.20597509820488344}",25,7,-36.33001422112887,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
1581,False,"{'a': 0.01, 'e': 0.20576922605990708}",25,17,11.473643427969213,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1582,False,"{'a': 0.01, 'e': 0.2055635596841739}",25,17,14.37361846074788,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1583,False,"{'a': 0.01, 'e': 0.20535809887201756}",25,14,8.968060903119454,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1584,False,"{'a': 0.01, 'e': 0.20515284341797715}",20,12,16.149809210223857,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1585,False,"{'a': 0.01, 'e': 0.2049477931167973}",20,14,-37.55492871355078,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 1}",1
1586,False,"{'a': 0.01, 'e': 0.20474294776342764}",20,0,-8.635209662099744,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1587,False,"{'a': 0.01, 'e': 0.2045383071530228}",20,10,11.537792207093963,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1588,False,"{'a': 0.01, 'e': 0.20433387108094214}",25,10,3.5378900137858107,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1589,False,"{'a': 0.01, 'e': 0.20412963934274964}",30,20,-1.2140458573747694,"{0: 7, 1: 3, 2: 0, 3: 0, 4: 0}",1
1590,False,"{'a': 0.01, 'e': 0.20392561173421342}",25,7,16.83626239186502,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1591,False,"{'a': 0.01, 'e': 0.203721788051306}",25,13,21.65093616944507,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1592,False,"{'a': 0.01, 'e': 0.20351816809020354}",25,7,25.4810752114543,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1593,False,"{'a': 0.01, 'e': 0.20331475164728618}",20,2,17.261600355018178,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1594,False,"{'a': 0.01, 'e': 0.20311153851913738}",25,13,12.346417744732038,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1595,False,"{'a': 0.01, 'e': 0.20290852850254407}",20,10,19.854661161841914,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1596,False,"{'a': 0.01, 'e': 0.2027057213944961}",20,2,23.401870114300205,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1597,False,"{'a': 0.01, 'e': 0.20250311699218648}",20,9,8.549083884810209,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1598,False,"{'a': 0.01, 'e': 0.2023007150930107}",30,13,2.6815759670646973,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1599,False,"{'a': 0.01, 'e': 0.2020985154945669}",20,6,3.516425518681438,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1600,False,"{'a': 0.01, 'e': 0.20189651799465538}",20,9,-6.513928998985609,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1601,False,"{'a': 0.01, 'e': 0.20169472239127875}",25,16,6.630697378802001,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1602,False,"{'a': 0.01, 'e': 0.20149312848264125}",25,10,22.334717095505827,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1603,False,"{'a': 0.01, 'e': 0.2012917360671491}",25,5,-30.764954556249254,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",1
1604,False,"{'a': 0.01, 'e': 0.20109054494340972}",20,9,7.310541361774264,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1605,False,"{'a': 0.01, 'e': 0.20088955491023208}",30,19,15.722672025428256,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1606,False,"{'a': 0.01, 'e': 0.20068876576662606}",25,16,15.48507941708715,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1607,False,"{'a': 0.01, 'e': 0.20048817731180257}",20,0,-44.24426961396784,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
1608,False,"{'a': 0.01, 'e': 0.20028778934517305}",20,14,11.747427661398373,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1609,False,"{'a': 0.01, 'e': 0.20008760166634962}",35,20,6.584100587424673,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1610,False,"{'a': 0.01, 'e': 0.1998876140751445}",20,1,23.62996279167452,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1611,False,"{'a': 0.01, 'e': 0.19968782637157012}",20,11,18.03696259283391,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1612,False,"{'a': 0.01, 'e': 0.19948823835583873}",30,12,18.63366214451497,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1613,False,"{'a': 0.01, 'e': 0.19928884982836237}",25,19,-10.09554867307244,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
1614,False,"{'a': 0.01, 'e': 0.1990896605897524}",25,13,9.905481487514763,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1615,False,"{'a': 0.01, 'e': 0.19889067044081962}",25,4,14.399385216353743,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 0}",1
1616,False,"{'a': 0.01, 'e': 0.19869187918257386}",25,8,20.887486780813376,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1617,False,"{'a': 0.01, 'e': 0.19849328661622387}",20,10,6.774125897605169,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1618,False,"{'a': 0.01, 'e': 0.19829489254317698}",20,0,27.572790941818038,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1619,False,"{'a': 0.01, 'e': 0.19809669676503922}",25,15,16.655443279260048,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1620,False,"{'a': 0.01, 'e': 0.19789869908361465}",30,21,6.076841844348232,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1621,False,"{'a': 0.01, 'e': 0.19770089930090573}",20,15,9.649174442742847,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1622,False,"{'a': 0.01, 'e': 0.19750329721911256}",20,2,5.39631400830668,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1623,False,"{'a': 0.01, 'e': 0.19730589264063308}",35,22,23.48719470513046,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1624,False,"{'a': 0.01, 'e': 0.19710868536806264}",30,10,0.9690416867417013,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
1625,False,"{'a': 0.01, 'e': 0.19691167520419406}",20,2,0.009311657146125363,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
1626,False,"{'a': 0.01, 'e': 0.19671486195201704}",20,5,-13.387369892020917,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
1627,False,"{'a': 0.01, 'e': 0.19651824541471838}",30,0,-36.8677370108873,"{0: 26, 1: 1, 2: 1, 3: 1, 4: 1}",0
1628,False,"{'a': 0.01, 'e': 0.1963218253956815}",20,14,-0.07554300759135568,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1629,False,"{'a': 0.01, 'e': 0.19612560169848642}",20,14,10.711410805152964,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1630,False,"{'a': 0.01, 'e': 0.19592957412690934}",20,0,31.007335637622322,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1631,False,"{'a': 0.01, 'e': 0.19573374248492273}",20,6,27.677380009061103,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1632,False,"{'a': 0.01, 'e': 0.1955381065766949}",30,15,-34.122921003575726,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
1633,False,"{'a': 0.01, 'e': 0.19534266620658997}",20,9,20.494084355778117,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1634,False,"{'a': 0.01, 'e': 0.1951474211791675}",30,21,-28.563183378604467,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1635,False,"{'a': 0.01, 'e': 0.1949523712991825}",30,7,10.17398090830984,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 0}",1
1636,False,"{'a': 0.01, 'e': 0.194757516371585}",30,10,20.005475775917322,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1637,False,"{'a': 0.01, 'e': 0.19456285620152014}",20,3,-24.993959167402057,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1638,False,"{'a': 0.01, 'e': 0.19436839059432767}",20,11,4.079114373549727,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1639,False,"{'a': 0.01, 'e': 0.19417411935554202}",25,7,18.969356659372362,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1640,False,"{'a': 0.01, 'e': 0.19398004229089189}",30,22,18.206038911430987,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1641,False,"{'a': 0.01, 'e': 0.1937861592063002}",25,11,25.79620584325079,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1642,False,"{'a': 0.01, 'e': 0.1935924699078839}",30,18,10.495777191703258,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1643,False,"{'a': 0.01, 'e': 0.19339897420195362}",20,16,8.00934542770548,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1644,False,"{'a': 0.01, 'e': 0.19320567189501364}",25,12,22.575789507741916,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1645,False,"{'a': 0.01, 'e': 0.19301256279376172}",25,2,12.599919643291017,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 0}",1
1646,False,"{'a': 0.01, 'e': 0.1928196467050886}",20,4,2.1554719336008827,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
1647,False,"{'a': 0.01, 'e': 0.19262692343607832}",20,2,-22.768490588588175,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1648,False,"{'a': 0.01, 'e': 0.19243439279400748}",25,15,16.96921032498653,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1649,False,"{'a': 0.01, 'e': 0.1922420545863455}",20,0,13.306684530931559,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1650,False,"{'a': 0.01, 'e': 0.19204990862075408}",25,13,21.544415616516456,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1651,False,"{'a': 0.01, 'e': 0.19185795470508735}",20,8,21.91420918282143,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1652,False,"{'a': 0.01, 'e': 0.19166619264739126}",20,8,-1.0589172884776779,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
1653,False,"{'a': 0.01, 'e': 0.19147462225590384}",20,15,8.40740589079606,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1654,False,"{'a': 0.01, 'e': 0.19128324333905458}",20,12,2.742005100638303,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1655,False,"{'a': 0.01, 'e': 0.19109205570546464}",20,0,26.699433549317035,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1656,False,"{'a': 0.01, 'e': 0.19090105916394629}",20,14,10.071920693971357,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1657,False,"{'a': 0.01, 'e': 0.19071025352350304}",25,0,24.25266858914624,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
1658,False,"{'a': 0.01, 'e': 0.19051963859332918}",25,0,-21.307296578458352,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1659,False,"{'a': 0.01, 'e': 0.19032921418280985}",20,9,-7.6801649859477825,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1660,False,"{'a': 0.01, 'e': 0.1901389801015205}",25,18,16.397363303477917,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1661,False,"{'a': 0.01, 'e': 0.18994893615922714}",20,10,-3.716684341726597,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
1662,False,"{'a': 0.01, 'e': 0.18975908216588572}",25,5,18.640972625567514,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1663,False,"{'a': 0.01, 'e': 0.18956941793164234}",20,14,11.057506517838613,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1664,False,"{'a': 0.01, 'e': 0.18937994326683263}",20,8,16.363253217846196,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1665,False,"{'a': 0.01, 'e': 0.18919065798198204}",20,8,23.323270451112542,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1666,False,"{'a': 0.01, 'e': 0.18900156188780515}",20,8,22.843025462553925,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1667,False,"{'a': 0.01, 'e': 0.1888126547952059}",20,10,17.60177118839265,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1668,False,"{'a': 0.01, 'e': 0.1886239365152772}",20,11,18.180961912540322,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1669,False,"{'a': 0.01, 'e': 0.18843540685930069}",25,11,-6.762823154487766,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1670,False,"{'a': 0.01, 'e': 0.1882470656387468}",20,9,-24.212347295300294,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
1671,False,"{'a': 0.01, 'e': 0.18805891266527416}",20,10,18.617439856968183,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1672,False,"{'a': 0.01, 'e': 0.18787094775072993}",35,16,31.995571844232774,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1673,False,"{'a': 0.01, 'e': 0.18768317070714904}",25,6,32.858631244104004,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1674,False,"{'a': 0.01, 'e': 0.18749558134675456}",20,9,18.329188665182066,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1675,False,"{'a': 0.01, 'e': 0.18730817948195702}",25,12,13.844010016595286,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1676,False,"{'a': 0.01, 'e': 0.1871209649253546}",30,19,17.96342384846189,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1677,False,"{'a': 0.01, 'e': 0.18693393748973264}",30,7,37.77703963896312,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1678,False,"{'a': 0.01, 'e': 0.1867470969880638}",20,4,27.936348154081404,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1679,False,"{'a': 0.01, 'e': 0.18656044323350748}",20,3,4.504380444761385,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1680,False,"{'a': 0.01, 'e': 0.18637397603940997}",20,0,19.327009076499003,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1681,False,"{'a': 0.01, 'e': 0.186187695219304}",25,1,37.43589759435871,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1682,False,"{'a': 0.01, 'e': 0.1860016005869088}",25,17,15.870643675811923,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1683,False,"{'a': 0.01, 'e': 0.18581569195612965}",30,18,24.008101477159578,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1684,False,"{'a': 0.01, 'e': 0.18562996914105798}",25,13,19.073430670785193,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1685,False,"{'a': 0.01, 'e': 0.18544443195597088}",25,7,-23.758717705652728,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1686,False,"{'a': 0.01, 'e': 0.18525908021533122}",20,10,21.07660309830468,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1687,False,"{'a': 0.01, 'e': 0.18507391373378718}",25,14,6.627661270475725,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1688,False,"{'a': 0.01, 'e': 0.18488893232617234}",30,8,25.738170892856886,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1689,False,"{'a': 0.01, 'e': 0.1847041358075052}",25,18,13.308951605915787,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1690,False,"{'a': 0.01, 'e': 0.18451952399298926}",30,13,-14.696435424367916,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1691,False,"{'a': 0.01, 'e': 0.1843350966980127}",25,6,19.752027133122688,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1692,False,"{'a': 0.01, 'e': 0.1841508537381482}",25,17,14.072572471230211,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1693,False,"{'a': 0.01, 'e': 0.18396679492915277}",20,9,20.377162794725578,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1694,False,"{'a': 0.01, 'e': 0.18378292008696764}",35,27,16.40346757543155,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1695,False,"{'a': 0.01, 'e': 0.18359922902771786}",20,6,25.332277389722393,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1696,False,"{'a': 0.01, 'e': 0.18341572156771246}",20,9,15.023731797330676,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1697,False,"{'a': 0.01, 'e': 0.18323239752344386}",20,16,6.745201915377825,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1698,False,"{'a': 0.01, 'e': 0.18304925671158812}",20,10,6.023071142981413,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1699,False,"{'a': 0.01, 'e': 0.18286629894900427}",20,14,-0.8524746942248624,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1700,False,"{'a': 0.01, 'e': 0.18268352405273466}",30,20,18.299621900962617,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1701,False,"{'a': 0.01, 'e': 0.1825009318400043}",30,4,44.72201552899121,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
1702,False,"{'a': 0.01, 'e': 0.182318522128221}",20,13,12.954418002081852,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1703,False,"{'a': 0.01, 'e': 0.182136294734975}",20,16,8.624810261078187,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1704,False,"{'a': 0.01, 'e': 0.18195424947803895}",20,13,6.253319396418698,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1705,False,"{'a': 0.01, 'e': 0.1817723861753675}",30,4,-1.7129538265086501,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 1}",1
1706,False,"{'a': 0.01, 'e': 0.1815907046450974}",20,7,9.472136078881313,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1707,False,"{'a': 0.01, 'e': 0.18140920470554706}",25,10,-34.29502340326441,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
1708,False,"{'a': 0.01, 'e': 0.1812278861752166}",20,0,-41.553957076967706,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
1709,False,"{'a': 0.01, 'e': 0.18104674887278735}",20,2,28.13885222225639,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1710,False,"{'a': 0.01, 'e': 0.1808657926171221}",20,14,10.409007597970605,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1711,False,"{'a': 0.01, 'e': 0.1806850172272645}",30,9,32.45854859105216,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1712,False,"{'a': 0.01, 'e': 0.18050442252243923}",25,0,0.03437133782397139,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
1713,False,"{'a': 0.01, 'e': 0.18032400832205148}",30,21,17.779471191601083,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1714,False,"{'a': 0.01, 'e': 0.1801437744456871}",25,18,14.155365930756467,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1715,False,"{'a': 0.01, 'e': 0.17996372071311217}",25,11,27.296370222043336,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1716,False,"{'a': 0.01, 'e': 0.17978384694427296}",20,10,19.700293869040316,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1717,False,"{'a': 0.01, 'e': 0.17960415295929566}",25,0,17.59029732544535,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1718,False,"{'a': 0.01, 'e': 0.17942463857848634}",20,13,12.532906152549689,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1719,False,"{'a': 0.01, 'e': 0.1792453036223305}",20,8,23.069973328654832,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1720,False,"{'a': 0.01, 'e': 0.17906614791149322}",20,16,10.192493071675043,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1721,False,"{'a': 0.01, 'e': 0.17888717126681877}",20,12,14.463367428881378,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1722,False,"{'a': 0.01, 'e': 0.17870837350933053}",20,10,4.5740015408573385,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1723,False,"{'a': 0.01, 'e': 0.17852975446023064}",35,16,32.61744440107761,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
